Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
1237,365587,378949,450684
1238,353366,373661,450095
1239,346347,388157,449968
1240,349592,376837,448029
1241,354371,412198,473315
1242,364715,396857,504453
1243,385088,388317,458806
1244,356085,383055,482324
1245,395947,435383,499254
1246,577163,390557,482481
1247,356108,396962,472545
1248,358561,378304,464623
1249,355369,383707,475340
1250,369343,394226,475379
1251,359712,388407,471154
1252,363439,389549,461425
1253,357200,395419,465415
1254,368248,379726,451070
1255,358172,386520,519243
1256,365452,384671,471687
1257,349560,384278,490847
1258,405182,395987,462650
1259,350810,388417,464934
1260,352143,375964,454372
1261,359760,385778,449042
1262,345355,378285,457782
1263,353915,383387,449402
1264,362610,388345,445226
1265,350450,388542,454983
1266,344817,377259,469752
1267,357444,388559,447709
1268,346156,376650,604887
1269,454382,390461,458932
1270,350121,395621,453107
1271,348444,396179,453995
1272,352525,377346,461973
1273,347853,380246,454087
1274,347941,387993,460016
1275,355399,393727,460880
1276,365141,392392,474482
1277,352205,378034,443647
1278,353320,380991,468144
1279,354042,389543,534082
1280,363842,395257,460626
1281,362881,379176,565892
1282,474754,522393,551702
1283,425231,380106,469321
1284,351397,381506,469130
1285,357598,393593,459833
1286,357171,388240,458512
1287,365294,381982,451004
1288,349980,392924,460192
1289,348152,389002,450988
1290,367246,386813,476803
1291,348032,378012,456837
1292,347440,389953,469155
1293,356288,385458,453692
1294,353183,405799,722957
1295,498558,412931,502558
1296,360081,389025,455052
1297,360789,378286,447033
1298,345059,376753,471677
1299,352024,375507,476491
1300,366099,378389,457305
1301,352320,383885,457371
1302,347053,378375,498691
1303,363861,395874,454748
1304,358424,385755,465052
1305,350725,373854,461356
1306,352988,392537,462559
1307,367462,561095,567289
1308,411432,378597,576400
1309,360713,468316,505895
1310,361934,382823,456435
1311,361770,388764,501001
1312,371204,399123,456047
1313,351666,392214,469261
1314,358548,458714,508603
1315,367033,384628,464301
1316,361908,385114,486787
1317,368189,396139,463685
1318,352322,379971,448684
1319,362528,395574,467734
1320,367425,417416,461509
1321,371738,380438,453227
1322,357814,408107,480169
1323,352129,375736,535846
1324,352924,382334,449534
1325,363394,385523,493458
1326,359688,390013,476032
1327,368221,394484,473129
1328,361574,385005,466591
1329,359526,391042,469759
1330,367032,399869,466053
1331,395737,382170,528274
1332,355756,383776,467904
1333,475041,384483,500275
1334,477952,455239,452471
1335,359989,377993,458967
1336,363238,399622,463037
1337,352225,388980,459119
1338,355563,419771,516302
1339,356098,388299,463831
1340,364175,394204,451924
1341,345599,374759,459540
1342,349513,377247,452181
1343,353927,374755,451578
1344,354050,391592,463147
1345,350159,381481,450173
1346,452153,389065,516958
1347,489665,434388,459129
1348,346736,386358,463392
1349,402796,381418,452957
1350,341004,375766,463266
1351,364269,396933,459764
1352,360258,387951,457117
1353,346576,385830,457127
1354,349448,377403,473647
1355,407542,386448,457419
1356,354221,400063,460667
1357,353553,382653,464918
1358,352491,378512,454081
1359,471399,398759,453577
1360,354149,392483,467278
1361,348616,379095,455299
1362,359361,380131,458250
1363,358132,414495,476664
1364,360338,377945,464174
1365,362461,376108,455535
1366,349684,378111,467123
1367,356500,392458,452508
1368,350756,388547,450896
1369,344628,375087,455674
1370,362763,382782,450717
1371,355553,408307,520717
1372,477276,387858,511686
1373,471399,463752,457953
1374,359849,397520,457850
1375,346213,379003,461411
1376,355342,379076,456561
1377,352262,396987,458995
1378,362116,378993,458682
1379,352788,397596,473623
1380,360716,395392,455612
1381,352507,399363,454356
1382,351721,378567,473839
1383,359886,390559,453844
1384,355452,402501,451824
1385,442451,418342,466276
1386,351711,380435,473529
1387,366559,393840,499702
1388,369601,391754,457800
1389,360448,392233,478555
1390,353754,383885,470829
1391,366228,393416,468970
1392,357558,375726,499499
1393,369901,397392,448945
1394,358299,384265,454279
1395,363227,379555,506401
1396,377367,386952,467124
1397,359040,395826,456732
1398,360346,436653,525120
1399,379356,395095,473313
1400,373113,381880,456916
1401,354943,378597,455193
1402,352752,382219,447109
1403,356757,376223,466660
1404,375512,383472,516477
1405,410794,621306,461715
1406,369020,379243,481820
1407,370341,389110,465749
1408,367701,382392,461599
1409,365892,391655,462948
1410,352601,381283,453882
1411,350477,408030,478208
1412,370272,391866,463039
1413,361674,385716,454533
1414,354963,391826,455631
1415,375072,409265,487520
1416,371320,395151,454289
1417,356151,378274,512424
1418,401387,389532,457498
1419,350969,420539,473547
1420,365875,395335,467891
1421,345852,374034,448188
1422,345186,389144,452986
1423,343703,390299,463921
1424,451776,384043,535017
1425,472542,436578,462058
1426,358190,383760,478110
1427,364029,393918,467870
1428,362519,383043,459595
1429,368948,383287,457478
1430,366208,390686,455875
1431,362068,377009,454104
1432,353874,393391,458292
1433,351005,382245,469581
1434,359009,399639,466739
1435,355634,401758,456284
1436,350362,385805,464874
1437,439734,384927,490683
1438,461847,429868,464561
1439,352567,385404,463789
1440,356110,387463,454999
1441,352799,388936,456257
1442,353868,398815,478160
1443,360675,369466,446714
1444,354560,401813,452507
1445,348839,378862,475113
1446,352306,387906,461005
1447,357446,377049,450151
1448,345154,384507,465444
1449,351542,376941,444682
1450,340984,535812,542206
1451,479648,443426,467367
1452,355207,393586,456730
1453,354210,375722,458360
1454,351158,381814,459606
1455,352604,381433,461648
1456,354713,371931,455904
1457,352668,382426,453159
1458,348854,379057,463323
1459,348650,378993,459980
1460,347646,387127,459802
1461,346889,379290,451434
1462,356322,375069,452248
1463,355402,509091,556106
1464,491198,444810,463300
1465,365204,385076,480587
1466,346017,375334,463392
1467,354605,385519,457593
1468,356961,392725,466216
1469,350952,380677,459280
1470,357035,382121,452348
1471,357715,389233,460880
1472,349459,378032,462280
1473,355394,384871,457051
1474,356561,394319,452093
1475,354863,381672,461923
1476,358369,568900,467935
1477,382408,383581,470076
1478,347819,434537,473475
1479,364974,379377,461581
1480,356032,389752,461794
1481,366279,389213,474131
1482,354037,381941,468861
1483,362077,402067,455077
1484,352149,386197,465087
1485,373684,411326,464874
1486,349838,380279,464047
1487,355622,389816,458645
1488,349880,400603,463698
1489,353711,381892,502209
1490,354634,381042,593481
1491,356340,385897,468777
1492,357088,385449,465869
1493,369494,395442,453329
1494,349951,377943,462614
1495,354882,374475,447502
1496,345431,382555,464348
1497,347325,382806,466701
1498,349451,377780,453441
1499,346570,398532,465071
1500,361875,389672,464381
1501,350472,381558,455923
1502,346951,485032,497174
1503,392953,508302,544335
1504,415335,382126,488909
1505,355146,374973,448692
1506,382784,385001,461913
1507,362570,388535,460312
1508,349529,376906,447359
1509,346732,397878,479673
1510,353862,379682,461012
1511,353696,383064,448770
1512,347586,387697,454362
1513,385102,383570,450428
1514,363641,390396,465460
1515,348944,513683,466621
1516,351880,380994,467093
1517,348741,385644,469947
1518,350737,389667,469321
1519,356796,386461,460909
1520,368140,379256,450546
1521,344335,378721,463192
1522,357721,382566,461774
1523,354422,376470,446713
1524,346923,383548,460796
1525,356324,382472,451031
1526,344913,406891,450169
1527,347406,381572,456409
1528,347528,374526,446263
1529,352858,385884,456546
1530,355885,395966,462291
1531,353195,379594,456388
1532,347634,371373,444629
1533,347140,375683,464276
1534,356150,393577,468753
1535,353422,380244,449449
1536,354125,384334,456418
1537,377659,383327,458778
1538,350883,379042,451292
1539,355229,379570,471115
1540,378267,404821,466926
1541,365573,386959,459582
1542,409422,393183,470485
1543,358529,392433,465204
1544,353935,386065,470659
1545,358555,382670,453366
1546,351389,381588,460148
1547,363143,384603,461556
1548,350708,379995,452873
1549,354755,394211,455074
1550,352301,386473,463440
1551,362279,376339,494342
1552,364347,390627,462417
1553,351485,377444,458825
1554,350969,377064,450570
1555,347980,403505,492326
1556,358876,388962,466896
1557,353879,385278,449376
1558,352188,393436,450596
1559,354862,395643,468897
1560,352465,386024,459319
1561,386319,376849,447819
1562,344965,384369,456558
1563,343707,378562,448713
1564,357758,467418,456571
1565,370190,396631,456183
1566,349723,383671,455340
1567,359923,386545,462097
1568,356208,393132,612232
1569,364267,394769,459749
1570,364424,382598,456575
1571,356879,394034,454975
1572,349430,383481,449891
1573,354136,372155,451899
1574,347312,385449,453781
1575,348553,380778,461144
1576,360938,377477,450059
1577,354690,392265,461208
1578,357911,378632,458845
1579,353320,382886,445632
1580,351908,382729,455348
1581,361499,396040,614504
1582,382720,388121,467861
1583,359265,390463,489601
1584,385291,408938,448765
1585,347836,389379,448924
1586,351832,378212,462461
1587,362169,376525,470053
1588,362404,408530,461410
1589,357477,400086,454827
1590,355548,378883,454266
1591,353145,387852,463519
1592,353869,417359,471375
1593,358624,395332,456293
1594,362485,391053,474142
1595,358901,385909,487071
1596,358526,390997,476559
1597,359969,400133,471361
1598,361599,376856,462509
1599,354382,380578,450890
1600,364897,389551,506618
1601,366311,389803,461884
1602,349283,378663,470169
1603,357132,396633,455138
1604,358231,387696,470209
1605,362845,381038,473085
1606,363076,403269,469308
1607,362674,398000,457962
1608,431462,379619,469833
1609,356957,387901,464048
1610,356750,397699,461341
1611,361454,375957,456528
1612,353887,381804,464231
1613,364750,534416,522363
1614,361695,387702,464712
1615,347478,376440,450098
1616,347272,384059,467135
1617,345398,374734,462487
1618,354578,387701,451137
1619,352584,397296,459909
1620,356041,381636,449939
1621,357430,386860,462459
1622,359097,402819,453452
1623,347199,394473,449856
1624,356774,387963,460153
1625,362798,522385,460344
1626,351684,381506,461737
1627,352103,391069,448830
1628,349943,387937,452098
1629,343915,382882,454497
1630,475997,391907,498244
1631,361141,387533,469002
1632,368995,379787,463375
1633,375014,402341,468669
1634,356386,377697,457742
1635,355424,389754,459890
1636,357366,384669,458195
1637,355722,386758,496953
1638,357718,376458,460501
1639,355339,391552,459199
1640,356705,384127,456673
1641,378877,494553,455709
1642,348706,378824,463096
1643,350691,374356,445060
1644,344656,384583,449077
1645,346318,372689,448264
1646,362088,387755,451394
1647,353208,388437,448131
1648,355067,379878,468745
1649,356152,392314,457861
1650,343254,386705,463380
1651,353538,385318,461710
1652,344619,374031,447542
1653,350107,388571,446372
1654,342938,380705,455680
1655,350289,393621,446731
1656,374528,389794,450775
1657,345491,376929,481038
1658,382516,377378,455648
1659,350890,388698,451362
1660,354152,380436,456819
1661,355726,383835,462702
1662,353100,392683,450029
1663,366025,387173,462179
1664,357459,386532,464671
1665,362021,394819,461683
1666,372612,410689,467308
1667,355025,383813,452963
1668,349447,393843,460487
1669,350150,384551,453382
1670,360176,375788,456617
1671,362139,389636,453475
1672,345144,379504,456176
1673,350016,379967,453308
1674,346446,421917,533919
1675,363075,550721,475240
1676,356566,395301,468950
1677,348578,373171,447840
1678,347850,385243,456495
1679,342986,375347,494059
1680,360525,377884,452180
1681,346825,383478,450099
1682,359167,372304,491357
1683,349735,379239,460614
1684,363021,383879,456904
1685,346248,384482,460021
1686,349090,376375,447577
1687,348953,384826,477553
1688,522189,507173,517018
1689,353489,385214,462380
1690,357386,382601,475393
1691,353914,379419,470858
1692,356708,386179,458297
1693,358264,386107,451547
1694,355281,388435,473439
1695,353877,386779,474708
1696,365743,385071,458894
1697,353067,397525,464123
1698,353384,379958,466319
1699,362625,383047,452508
1700,361319,380687,455116
1701,345552,377627,468545
1702,365114,396865,471007
1703,367835,426776,450354
1704,352047,376292,458318
1705,358767,377758,448282
1706,348003,394538,459955
1707,378826,459258,526122
1708,361795,449283,482138
1709,358473,394811,461416
1710,351279,384358,461693
1711,351864,390310,465833
1712,411220,389811,469883
1713,394977,438557,458422
1714,350459,376000,479594
1715,375044,385295,456119
1716,350332,384051,447213
1717,345838,394170,461757
1718,352505,400958,455608
1719,355277,393080,462790
1720,350797,384854,467622
1721,352003,413677,451867
1722,355923,376563,452040
1723,344605,464706,481011
1724,365389,380987,468097
1725,358601,383491,457821
1726,358780,494206,457740
1727,373790,373302,463822
1728,350797,380365,451515
1729,350521,402737,476067
1730,362398,391007,470175
1731,359097,389672,461905
1732,359163,387195,449858
1733,362363,382375,480822
1734,367903,395318,468400
1735,368962,389766,455584
1736,356822,486190,453404
1737,349947,384294,459133
1738,362527,388630,459754
1739,361851,478845,458454
1740,352173,388883,466114
1741,351913,379038,451219
1742,344032,385163,460824
1743,354412,384959,454467
1744,361398,382481,467707
1745,352418,374828,461887
1746,358150,388097,454123
1747,352951,384557,463584
1748,357388,378258,462744
1749,359383,382620,459353
1750,384367,379173,448959
1751,354167,376764,470460
1752,357454,381835,464000
1753,355524,379972,456735
1754,350042,401835,468597
1755,357203,393569,458914
1756,350033,378046,462862
1757,354183,394337,452008
1758,349146,381480,452953
1759,359303,382891,456086
1760,351777,385936,463044
1761,352838,390495,457507
1762,358200,388000,450970
1763,355549,384282,464655
1764,358043,388578,459988
1765,364391,395564,452305
1766,348569,380583,459631
1767,350412,379000,448272
1768,345970,392495,459765
1769,347419,381433,462344
1770,359854,388150,452446
1771,357662,379591,454579
