Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
7882,345201,392438,448020
7883,355947,383464,448363
7884,347594,386620,492316
7885,363738,390986,463687
7886,361537,387176,458442
7887,355136,394151,486399
7888,353576,389090,450753
7889,342671,388868,462416
7890,356688,388763,466564
7891,349370,389984,464512
7892,354727,398809,459003
7893,355882,392198,453689
7894,357500,378534,459997
7895,362540,395085,481325
7896,350007,517126,471224
7897,354659,388446,473664
7898,350414,382517,455345
7899,351935,390590,455689
7900,351029,386578,446510
7901,454053,386257,451643
7902,345426,376991,460055
7903,349141,388510,446425
7904,361078,383818,501469
7905,356935,392482,454786
7906,350928,387065,461019
7907,349080,376392,457670
7908,346148,380107,496798
7909,349769,396740,448678
7910,347870,393597,461957
7911,354924,380517,472206
7912,352659,390209,463611
7913,354473,380412,466876
7914,345503,374052,458152
7915,352414,391885,452714
7916,344307,377230,460044
7917,349929,392357,458493
7918,362339,385102,463025
7919,492621,679593,966783
7920,867518,394010,745925
7921,412388,393176,453819
7922,350202,396685,467967
7923,353426,390084,463027
7924,350041,380230,455108
7925,352192,385343,459999
7926,353482,378292,471584
7927,361874,390981,479232
7928,359447,384910,463291
7929,352167,391714,452797
7930,351034,395033,457999
7931,349982,382161,474325
7932,495313,393416,469998
7933,341199,384719,453625
7934,357247,386402,451042
7935,355410,380425,478460
7936,497751,402070,465135
7937,348590,391662,458883
7938,353942,384103,455178
7939,354685,383328,455577
7940,351558,394781,457143
7941,349188,379675,453512
7942,384896,381518,452278
7943,355762,382507,470534
7944,349488,402267,449953
7945,356248,387791,461567
7946,343536,380492,455866
7947,346201,388091,446886
7948,354950,389929,451465
7949,346653,379705,464047
7950,355585,393264,462138
7951,356862,380386,455782
7952,353467,394385,481021
7953,352115,379122,460209
7954,356085,375616,455526
7955,355965,389189,479459
7956,356413,387516,462859
7957,357749,400303,464504
7958,353408,396354,471000
7959,361186,412227,467480
7960,372415,386829,515772
7961,356150,394490,470427
7962,357527,433761,470055
7963,381908,414826,478175
7964,363284,413090,452556
7965,358733,426461,464201
7966,370523,382500,482408
7967,362213,399275,474365
7968,364220,412813,483215
7969,422672,402127,482613
7970,356745,392102,458674
7971,373481,390945,464762
7972,356724,389610,481948
7973,359143,396746,463611
7974,348798,391878,471937
7975,365544,383930,466322
7976,354287,385912,498198
7977,382582,384891,458222
7978,351519,381023,459777
7979,361060,381911,462346
7980,346246,388910,461293
7981,341512,454407,471676
7982,365637,399889,472718
7983,367170,386440,464861
7984,363955,391565,476637
7985,393237,396651,473253
7986,377944,383804,472752
7987,355235,395839,452422
7988,356379,391245,498735
7989,357463,393735,459398
7990,354414,380012,447130
7991,360009,393309,498365
7992,374893,385258,469010
7993,370599,399673,530234
7994,356431,390316,480857
7995,364159,393878,462104
7996,363581,381549,469641
7997,352095,384395,470393
7998,352924,392687,468111
7999,348668,397490,462676
8000,357338,399189,466065
8001,356762,417034,467035
8002,371313,384523,467716
8003,358561,394647,480669
8004,354178,394698,453869
8005,376885,409207,448379
8006,388079,380337,474933
8007,371970,401643,452738
8008,358325,387704,449968
8009,358233,391143,474169
8010,349489,399441,465905
8011,348025,388182,450324
8012,350649,411790,450407
8013,353491,391563,450625
8014,344864,385475,459405
8015,372415,378033,462008
8016,349109,382274,459462
8017,354494,396765,462044
8018,348786,419470,446957
8019,355799,388126,465459
8020,355765,396973,449423
8021,361885,389848,449642
8022,364941,392729,464303
8023,349648,379331,473161
8024,350544,387394,455374
8025,354374,393360,470598
8026,365612,384614,464920
8027,357822,390090,454680
8028,356812,388967,464793
8029,353071,397849,453397
8030,349665,431077,466937
8031,370854,378182,463095
8032,352343,396387,456448
8033,356290,388627,456677
8034,366555,385560,464205
8035,352280,385399,470538
8036,360194,425468,452352
8037,356515,378366,466440
8038,354403,376038,460566
8039,348110,386673,464316
8040,352232,398515,461411
8041,378196,384531,461507
8042,350270,440415,470091
8043,356066,382075,455041
8044,352285,392219,469127
8045,357144,404120,445857
8046,344721,405920,453446
8047,356421,386290,464397
8048,376483,386524,460336
8049,352971,392653,465573
8050,355175,389665,459985
8051,363635,381710,476697
8052,346104,382445,459618
8053,346509,388877,453414
8054,349188,429387,461116
8055,355803,380769,461630
8056,347988,377326,469775
8057,355511,371843,463094
8058,341483,380087,473171
8059,356919,403492,463383
8060,384920,378838,457916
8061,356460,378570,463599
8062,355853,378629,466114
8063,346345,387471,453846
8064,353936,382801,452650
8065,351496,375007,458773
8066,354684,379909,513651
8067,350692,397911,448401
8068,365133,381862,455196
8069,350146,378233,468226
8070,362283,403275,464466
8071,347476,378383,468631
8072,347784,382703,450362
8073,364887,382201,461178
8074,353624,387625,462220
8075,350379,396606,465937
8076,357955,404890,462511
8077,352048,381104,456142
8078,350725,388572,453173
8079,347734,422882,460411
8080,353787,385981,460438
8081,349953,381151,458328
8082,349140,391140,455249
8083,350935,393393,453217
8084,374660,382907,462579
8085,352647,387248,464056
8086,355799,390327,465337
8087,352425,386199,463766
8088,351423,390080,468942
8089,352870,389671,461020
8090,356699,396491,466040
8091,349639,415209,452459
8092,346799,397526,465585
8093,357716,394903,461068
8094,346115,385434,459643
8095,347825,388637,461149
8096,347133,387004,453451
8097,362224,383287,459143
8098,353964,386523,446744
8099,360256,387251,462068
8100,347073,387073,470186
8101,355846,381632,464700
8102,358137,390728,459793
8103,356001,380693,580858
8104,726592,720167,750217
8105,787116,562503,474970
8106,356113,417663,448942
8107,357917,387887,470218
8108,351727,376846,459035
8109,346778,375236,470398
8110,358096,393703,452923
8111,349619,378530,474247
8112,352556,385166,451467
8113,358308,388866,468927
8114,348055,379090,502364
8115,346352,376389,466059
8116,347410,394174,447754
8117,362524,379802,448904
8118,343727,375791,458701
8119,354338,380197,467769
8120,349731,387903,458359
8121,358234,375005,447090
8122,353057,374497,473279
8123,352950,381832,464673
8124,376803,448779,469980
8125,364521,399533,469076
8126,347570,382639,453228
8127,356177,396264,453092
8128,351898,384215,464390
8129,353207,379851,453949
8130,361095,413003,468479
8131,353647,394513,456159
8132,362471,398261,454479
8133,366537,395547,477219
8134,369368,401636,466685
8135,352377,381329,457213
8136,367796,382666,468573
8137,363743,396864,452097
8138,347906,383670,447266
8139,356117,377186,474080
8140,356861,430588,505638
8141,357834,392881,459934
8142,356336,378517,465894
8143,350323,383700,453527
8144,354419,388522,467388
8145,351804,378284,461185
8146,344265,382596,454803
8147,347274,394828,457030
8148,355588,379609,478952
8149,362118,393894,464482
8150,351393,391219,456044
8151,348434,393058,457528
8152,347448,421897,457659
8153,364979,391751,454375
8154,374871,375726,465098
8155,349396,380227,464672
8156,353842,395136,457231
8157,351285,427347,467534
8158,356564,382865,462080
8159,348938,382311,453101
8160,357491,376656,445815
8161,350641,382627,464986
8162,356224,379829,460868
8163,360851,381577,461202
8164,352437,400181,465811
8165,376677,441979,460196
8166,348013,377887,459682
8167,346863,383686,448243
8168,344353,388311,455277
8169,355747,390095,461931
8170,350578,392970,455290
8171,347887,394052,466577
8172,359265,395408,463246
8173,355851,385515,471337
8174,351692,385324,465252
8175,348517,381328,454625
8176,352068,391048,449919
8177,350766,381555,476563
8178,343980,376113,479712
8179,355115,385017,445939
8180,350080,381292,455462
8181,350974,386489,479920
8182,382259,395967,469647
8183,363047,395065,464518
8184,355987,397329,456316
8185,347655,376652,463547
8186,344586,386835,483906
8187,366700,380581,461843
8188,360208,380001,459305
8189,351176,376692,524076
8190,356184,400587,457207
8191,355959,380486,462664
8192,357096,386992,463826
8193,352171,390736,448837
8194,351289,391333,446586
8195,359254,382570,467349
8196,352976,391583,460132
8197,353808,397547,456960
8198,350875,382192,463741
8199,356158,377176,472808
8200,353123,380491,477442
8201,360273,375971,500533
8202,355259,385321,467661
8203,346001,398764,460169
8204,357149,388455,473798
8205,356728,375153,461975
8206,351835,391271,496211
8207,365666,380111,462975
8208,355663,389114,458625
8209,351984,376925,462590
8210,356720,393693,468493
8211,361807,388191,455816
8212,346440,380764,457674
8213,344198,381972,451395
8214,355569,380196,468360
8215,367809,377691,464093
8216,348671,379233,452528
8217,352896,378631,451924
8218,341596,389680,446182
8219,342031,373037,446582
8220,357278,379240,451081
8221,353873,396378,452620
8222,346580,383460,453538
8223,358940,383903,473768
8224,351471,389797,460616
8225,350991,400456,471646
8226,357163,392715,466772
8227,436569,396669,469815
8228,362206,387199,460176
8229,347422,374066,467353
8230,356413,389042,468095
8231,352830,392649,485465
8232,353316,393931,453864
8233,362683,380463,449564
8234,365953,393894,464048
8235,352781,387400,454041
8236,359865,382392,446242
8237,347406,377255,464684
8238,345810,378183,461373
8239,349406,447920,460942
8240,361548,381771,455929
8241,352997,369377,468077
8242,342376,379176,457741
8243,346565,391616,445149
8244,348914,384431,457240
8245,349675,393893,445901
8246,342843,388970,445653
8247,365478,386285,471299
8248,360475,386883,466805
8249,355957,428329,463773
8250,361629,386767,452889
8251,358209,379342,496539
8252,360068,375995,471505
8253,351318,387949,468925
8254,357681,382275,454732
8255,354063,382579,471170
8256,351190,378520,467006
8257,348649,394336,456192
8258,353465,386929,453176
8259,359358,384844,469371
8260,351144,378959,453991
8261,362001,379119,469992
8262,345989,377802,461648
8263,347226,388239,462198
8264,385583,382638,459749
8265,354890,380066,465153
8266,350441,394081,458832
8267,345567,396966,466410
8268,346032,374174,461618
8269,351693,394471,457984
8270,360424,385530,455463
8271,359092,383136,472132
8272,346948,382862,475583
8273,353672,416283,446654
8274,349892,383557,454430
8275,356929,388750,465403
8276,345093,379752,544260
8277,360753,385441,472622
8278,349765,397396,462183
8279,354129,393930,455658
8280,349456,382831,460085
8281,357732,388326,460146
8282,351032,398413,475341
8283,360444,393335,479117
8284,358360,381661,464673
8285,348929,395010,464011
8286,358569,392870,468678
8287,359823,395760,452397
8288,366711,384690,449671
8289,350471,388004,462867
8290,358617,383087,458765
8291,346605,389560,449235
8292,352561,377740,462249
8293,349085,374442,451086
8294,353759,390701,458957
8295,351399,390024,456567
8296,348790,388287,497702
8297,353703,380342,457043
8298,360393,390363,454662
8299,354358,382539,459863
8300,357621,385087,459047
8301,360585,383043,492240
8302,363329,402485,459251
8303,367770,384918,468904
8304,376083,384474,464875
8305,349742,385110,473360
8306,359353,400768,453948
8307,355904,379047,448541
8308,362741,399944,461581
8309,363999,384238,449618
8310,350604,390561,461108
8311,361154,381978,448722
8312,355652,381143,479793
8313,358305,398195,465808
8314,496477,393233,473217
8315,354678,388248,485044
8316,367254,402639,462115
8317,360082,388807,458210
8318,363261,382493,465377
8319,356007,395784,464034
8320,355862,387376,481724
8321,357249,391169,459673
8322,353530,402237,459627
8323,351416,372223,455078
8324,350207,382855,467725
8325,347733,391624,449942
8326,344233,430884,449863
8327,357623,378440,462877
8328,363481,391881,467616
8329,349248,398750,451612
8330,347476,390123,457416
8331,351589,383793,457552
8332,348920,388013,471741
8333,349500,394868,454577
8334,358748,391210,454048
8335,351193,377427,460630
8336,349129,381832,474943
8337,359543,401624,462218
8338,353082,389962,493958
8339,354366,394553,453009
8340,366796,386847,470669
8341,355848,380344,466328
8342,355880,383028,460949
8343,351079,387680,450166
8344,360367,384186,492619
8345,349428,391791,458271
8346,353463,396721,451126
8347,357041,384303,469194
8348,352829,384907,465100
8349,346806,379335,460878
8350,350882,621101,468199
8351,349746,384039,462030
8352,344705,395230,456170
8353,346088,391993,463667
8354,347310,383127,448104
8355,347735,391400,458962
8356,362853,385536,456827
8357,349930,383466,460487
8358,350465,392025,457169
8359,343579,387314,452156
8360,359589,382417,471349
8361,349173,379785,465931
8362,344697,570276,467275
8363,354086,376271,493516
8364,350770,378486,454013
8365,351161,392925,461464
8366,352876,394144,456948
8367,353368,377089,456772
8368,346965,394403,481323
8369,356146,381138,456176
8370,354358,375920,445428
8371,347324,377430,468383
8372,356272,385481,455597
8373,355036,385981,449862
8374,343386,394493,490132
8375,388368,385558,469934
8376,354980,385226,479739
8377,348944,379347,476342
8378,353397,378503,453747
8379,359577,396256,478911
8380,353211,394200,456347
8381,350157,386484,465241
8382,358568,392739,462651
8383,345675,382148,446111
8384,350619,387430,464548
8385,354308,386808,468172
8386,354493,389309,451592
8387,346261,387780,458193
8388,348539,381024,468814
8389,364916,381392,452179
8390,350469,388085,456932
8391,353347,396322,454500
8392,374118,376258,452251
8393,357041,378606,460387
8394,354032,384833,461905
8395,348619,386066,451795
8396,347572,381204,449379
8397,350451,393958,444486
8398,344319,372272,454491
8399,353718,388478,466115
8400,363711,400131,456087
8401,348261,386869,451802
8402,354765,383026,445556
8403,346090,389709,466968
8404,353062,387254,472602
8405,360580,384749,487866
8406,364562,393954,454020
8407,349432,376409,456397
8408,347442,375254,446422
8409,342853,392458,461323
8410,354580,389696,462665
8411,351317,378608,454824
8412,360829,384878,552010
8413,384297,398308,469950
8414,351818,395688,465985
8415,349778,389083,458635
8416,402348,395214,474338
8417,355093,387636,467854
8418,357854,392074,457094
8419,359735,382031,451563
8420,356402,382714,469955
8421,349258,395395,459753
8422,370600,383160,450646
8423,356969,374933,463403
8424,356964,390034,634733
8425,354167,393523,467458
8426,351205,378502,446571
8427,357155,380579,449368
8428,347484,383585,464589
8429,353422,380967,467136
8430,365854,379954,450421
8431,347908,381346,461811
8432,351991,375258,454392
8433,354722,383373,467092
8434,351910,387309,453151
8435,355145,379168,462245
8436,353308,384689,455227
8437,347309,392022,454890
8438,353743,393132,479620
8439,355519,383385,452881
8440,377998,388957,462947
8441,352633,381058,463482
8442,352714,376557,452355
8443,353611,377541,462016
8444,350504,382027,453362
8445,359465,382680,459648
8446,354420,377823,484371
8447,351410,383381,458318
8448,355374,377393,446748
8449,354219,402532,457581
8450,340804,378322,444466
8451,356079,417338,455998
8452,348767,381819,456704
8453,354393,380583,453058
8454,358166,386580,464579
8455,339881,385258,459075
8456,349577,380621,463454
8457,357851,379975,463728
8458,351144,382830,469486
8459,348733,380766,453207
8460,350680,391117,451589
8461,347809,381579,460838
8462,347108,382822,449530
8463,342822,392938,471086
8464,371795,390061,461994
8465,344480,371748,452551
8466,345806,390111,451644
8467,349005,378332,462966
8468,353950,391710,454690
8469,352010,391587,454579
8470,342057,390031,464062
8471,350646,383322,456970
8472,354137,377016,445768
8473,343435,386123,464418
8474,352894,389752,462620
8475,345634,379464,463437
8476,356132,384284,455196
8477,346612,388641,474317
8478,340757,376519,452571
8479,348559,388157,454905
8480,342681,382565,461416
8481,362072,382486,457997
8482,358723,389302,445455
8483,343901,375322,455144
8484,352184,383404,462822
8485,354266,377810,463376
8486,353191,386594,451633
8487,351082,391000,473553
8488,356717,391329,461249
8489,351879,386374,447223
8490,344388,374745,453274
8491,349203,375511,447091
8492,350180,394966,454922
8493,345138,380358,448392
8494,355611,383204,454783
8495,349838,389518,459008
8496,360560,380659,456724
8497,358116,373290,448776
8498,345312,379818,460973
8499,348808,385490,453589
8500,469283,376409,457333
8501,351933,393233,463001
8502,348503,380652,464777
8503,357248,381440,456245
8504,347731,392882,468264
8505,351374,392070,446530
8506,364375,377295,459499
8507,347486,396583,455144
8508,350467,385316,460574
8509,357040,392555,465579
8510,365985,384960,450673
8511,346125,394341,465207
8512,354958,493065,457080
8513,342129,386997,471648
8514,355005,386474,456169
8515,358598,385597,454938
8516,358571,388877,460440
8517,359284,380421,447463
8518,353696,378904,468307
8519,353024,394888,453498
8520,352901,385304,464080
8521,352251,386576,452800
8522,359189,380462,467679
8523,352831,392585,468530
8524,347476,376202,490553
8525,360406,398882,465069
8526,364194,384956,475326
8527,352600,380088,458327
8528,349467,388161,461168
8529,359270,389969,449464
8530,356518,402645,453036
8531,347620,389325,462315
8532,349549,379904,458557
8533,354167,390210,453967
8534,345907,383707,464499
8535,348913,377293,453695
8536,368485,386047,461883
8537,353015,380658,468358
8538,354720,394192,456541
8539,353897,388644,457436
8540,349229,380288,461229
8541,354382,386911,452136
8542,355987,374218,452803
8543,352356,391109,456063
8544,349315,375987,450900
8545,359418,382486,458464
8546,352906,390669,454078
8547,372033,391578,461129
8548,350887,380675,456760
8549,358376,379723,457165
8550,344169,382484,462971
8551,352859,389437,455022
8552,356188,380178,457713
8553,349560,388533,451158
8554,345876,382096,459135
8555,369481,426357,469684
8556,359673,385537,461999
8557,347013,379986,458422
8558,354336,391268,460697
8559,347222,390162,452182
8560,386395,386947,465615
8561,348475,382460,464899
8562,348581,540670,462432
8563,369106,416679,471086
8564,353902,391019,450479
8565,358934,378421,468477
8566,359917,389308,463651
8567,348983,388057,459257
8568,352333,385239,460765
8569,355370,384675,472403
8570,352975,370889,466674
8571,346403,394336,460921
8572,345711,396127,451483
8573,358909,386741,465544
8574,352746,376625,595080
8575,371163,387654,476628
8576,354055,380575,453682
8577,346116,376288,462735
8578,349155,390364,453783
8579,351857,383840,478865
8580,350908,384768,454912
8581,344151,384091,460264
8582,351783,403316,457496
8583,342709,387320,481523
8584,350828,381511,461244
8585,352185,377542,453926
8586,356324,396468,468343
8587,351213,384054,471326
8588,359517,399203,450326
8589,342420,376914,468343
8590,358567,397224,474314
8591,357962,389081,457322
8592,356484,382373,457102
8593,348120,379954,450604
8594,355481,385007,460741
8595,350075,386184,460950
8596,347956,374510,464063
8597,349034,378181,455689
8598,350262,400190,460904
8599,359565,393528,468363
8600,349051,388895,453456
8601,351680,392258,457431
8602,345374,390582,456695
8603,351699,378511,459184
8604,357067,378530,469042
8605,348456,383800,462268
8606,357170,381065,450016
8607,350397,410347,453113
8608,342982,373687,462073
8609,348897,382680,455525
8610,346748,393234,457263
8611,355787,384953,458923
8612,362398,384087,468025
8613,352540,404464,449778
8614,352702,384230,464085
8615,347150,384447,454994
8616,359596,385835,450015
8617,352101,385645,463419
8618,346044,384541,452892
8619,356505,376582,462798
8620,348348,381856,461647
8621,346459,387675,456452
8622,358948,392098,451979
8623,350675,383119,466406
8624,349786,389321,450779
8625,351407,387398,450979
8626,353338,381336,474389
8627,352030,380591,451824
8628,353261,375901,446723
8629,345914,390846,452766
8630,358516,388034,466353
8631,357644,383018,478623
8632,353050,382816,445656
8633,344219,383902,461105
8634,346445,387006,449054
8635,359309,380438,469363
8636,347381,380221,466357
8637,346529,386505,453934
8638,348436,396937,451797
8639,345203,373202,450575
8640,357774,377226,471097
8641,346893,385275,465233
8642,349036,385688,468923
8643,359756,384884,464119
8644,360825,384434,466155
8645,362697,379587,461569
8646,348645,383005,461322
8647,347651,389316,465195
8648,349611,388096,460213
8649,354928,383710,449361
8650,356260,390419,449186
8651,346494,389297,464459
8652,349271,381373,453584
8653,361135,386974,460864
8654,352245,392194,490622
8655,363565,417345,480212
8656,357783,414376,480570
8657,355381,384421,463461
8658,351317,400850,460206
8659,345610,390217,451198
8660,345157,376621,460428
8661,349062,372122,448243
8662,349787,398527,451664
8663,357032,385094,460706
8664,353022,384396,453722
8665,355093,379424,454780
8666,358385,378098,459663
8667,349555,382244,442264
8668,351955,376290,458509
8669,345079,377101,470936
8670,341989,381014,470466
8671,351512,388525,468474
8672,356508,388611,450857
8673,349322,378479,463354
8674,358093,384854,514863
8675,346143,379796,448694
8676,365343,384212,456393
8677,352173,395881,467171
8678,358178,379698,464274
8679,348648,381387,487177
8680,356925,394350,454091
8681,353472,396075,467458
8682,354785,379849,449423
8683,350361,396527,463952
8684,353066,384162,467707
8685,358983,379407,460113
8686,354369,379925,595956
8687,357878,386644,459245
8688,371622,392553,453425
8689,359172,384754,481057
8690,351304,385357,450147
8691,346463,390084,454158
8692,346459,374053,458910
8693,350973,376296,450213
8694,339636,377752,464948
8695,346827,385697,454318
8696,351537,397560,457711
8697,351375,383124,465828
8698,356001,385040,448202
8699,358800,383910,456358
8700,362674,387985,449923
8701,348865,377086,463115
8702,358820,380717,452961
8703,377572,393425,462838
8704,349709,381554,461398
8705,346283,380971,450821
8706,412674,408431,455809
8707,360531,386160,465646
8708,357834,395483,457806
8709,357615,393254,455110
8710,354038,395031,454112
8711,352972,385732,597400
8712,364312,390446,459983
8713,392390,400317,460219
8714,367407,386246,471052
8715,357352,393466,458382
8716,353739,419164,461236
8717,351613,386219,469624
8718,350216,388998,470147
8719,470272,404144,452307
8720,341516,375757,449908
8721,369418,376280,456591
8722,351584,394869,453490
8723,345942,385262,452193
8724,354867,411485,462339
8725,350963,398413,470391
8726,364646,394070,453993
8727,380514,394123,461264
8728,358944,389639,475070
8729,352747,396255,466969
8730,352034,404281,455142
8731,349071,386353,467066
8732,352202,384790,454033
8733,349714,388031,469314
8734,353693,382301,466441
8735,347109,382882,455295
8736,355035,378551,456326
8737,354687,382401,471310
8738,352482,377648,452122
8739,356112,383908,465846
8740,350246,380964,464730
8741,342989,385199,460281
8742,358878,387869,453762
8743,347188,382850,454185
8744,345093,372986,447170
8745,367780,382120,464807
8746,358418,378395,461241
8747,357821,385224,451129
8748,353104,379241,449379
8749,347352,386983,448917
8750,343876,393059,493362
8751,346532,380084,449582
8752,345423,384730,466186
8753,346041,381201,462625
8754,352877,386992,458840
8755,351557,390796,450277
8756,351630,377230,457522
8757,348638,374421,451481
8758,349503,391190,462573
8759,361909,383802,462588
8760,355754,389916,451279
8761,350519,384552,454386
8762,352927,392346,462839
8763,352628,385691,451988
8764,348467,390658,458335
8765,351043,382870,460794
8766,359416,381575,460109
8767,353554,379526,456270
8768,349544,378806,453691
8769,343392,375645,454088
8770,353177,381423,455141
8771,352806,385941,455937
8772,346188,377246,448369
8773,357938,388068,463723
8774,357814,387916,463070
8775,372736,383882,468816
8776,350434,381281,461759
8777,348130,387284,447845
8778,351496,383783,472822
8779,356198,393796,452690
8780,351767,396081,456903
8781,353962,385090,454099
8782,350313,390712,454740
8783,357948,396681,450192
8784,350992,380424,452502
8785,358063,379989,456177
8786,353029,384338,470820
8787,350778,396108,460010
8788,360846,391324,449151
8789,348262,390138,466374
8790,353383,390059,465843
8791,356401,383266,458432
8792,351548,377917,457163
8793,351124,389605,472823
8794,353843,378830,441803
8795,341257,382384,458075
8796,349995,390451,457853
8797,351313,385975,445845
8798,349072,386314,456027
8799,356141,410886,468798
8800,356263,380792,463656
8801,365071,399825,452153
8802,353509,377426,462242
8803,354670,383632,451045
8804,368847,393718,454988
8805,351875,380134,465260
8806,349200,385079,455551
8807,363495,377165,453899
8808,342835,371254,476923
8809,355302,391379,464943
8810,359771,379663,452320
8811,356146,382167,468928
8812,353553,384887,463663
8813,346839,375506,458819
8814,347298,386053,471136
8815,353952,381632,469926
8816,351797,384338,470296
8817,357398,393906,445144
8818,353645,387617,473566
8819,347108,382522,454402
8820,353965,379478,456390
8821,347309,378377,472836
8822,347079,382428,459200
8823,455501,432349,459898
8824,349817,383753,465672
8825,356566,393459,456836
8826,350593,379315,462776
8827,346990,385252,455330
8828,358041,386145,454855
8829,364832,386333,445552
8830,357007,381291,453130
8831,345107,377027,447357
8832,362052,378908,452816
8833,345384,385188,463128
8834,345183,380761,456906
8835,353019,388560,463894
8836,347173,381273,458470
8837,352426,384582,461373
8838,349497,388739,452182
8839,354951,381092,461042
8840,350262,382485,455525
8841,349572,394922,461825
8842,350396,383618,464658
8843,352757,384510,450066
8844,348868,401063,451342
8845,345166,382367,467460
8846,350964,390867,453416
8847,383196,380142,453829
8848,352771,385919,466745
8849,354024,377371,459462
8850,360538,389782,464325
8851,354293,397392,456266
8852,357253,392056,458940
8853,347572,380600,469919
8854,355585,390762,456856
8855,358172,395637,468474
8856,349695,380783,447546
8857,353616,383251,452784
8858,350059,386654,468202
8859,349450,381518,457071
8860,361683,378547,460471
8861,352657,392602,460155
8862,357839,391920,479561
8863,357031,399980,451806
8864,356961,420429,547338
8865,352407,379220,457828
8866,357219,377712,453075
8867,349127,374519,476682
8868,357847,442581,476113
8869,349650,382785,468677
8870,359438,399581,518482
8871,372923,389224,454876
8872,354713,434671,464180
8873,359923,379868,460524
8874,354371,397136,456868
8875,359409,383641,459129
8876,351265,393684,460448
8877,345241,388376,451136
8878,363075,372714,483632
8879,465457,387713,468934
8880,349882,398770,450926
8881,349755,385518,465728
8882,358121,383659,465636
8883,351123,383845,468291
8884,348745,389103,570415
8885,352411,372395,453603
8886,340565,386858,481984
8887,381408,391640,465896
8888,352857,385144,466379
8889,354399,387833,468218
8890,340222,387709,460233
8891,363293,391686,446230
8892,352637,383467,463588
8893,344602,394948,462539
8894,405577,398439,477728
8895,377282,438665,457773
8896,348361,389307,455021
8897,359928,382664,458058
8898,353788,385883,468684
8899,347819,384898,458143
8900,347232,386519,447046
8901,356298,381889,455900
8902,353722,396707,452302
8903,349154,387044,470780
8904,346790,382920,457142
8905,353848,382247,460707
8906,350079,377946,465328
8907,354774,388648,453559
8908,356966,381678,452782
8909,347357,394596,453109
8910,352256,388555,464274
8911,359428,394417,468581
8912,353625,382852,455234
8913,342329,375752,465812
8914,352692,378921,458907
8915,362903,388374,458153
8916,356585,387380,459576
8917,348579,383410,463859
8918,357734,380776,485170
8919,349101,387255,458365
8920,348584,406197,449658
8921,348086,370338,458104
8922,343026,389986,459276
8923,357512,393515,470228
8924,347989,379312,448659
8925,348816,390007,448689
8926,356375,378294,464722
8927,348311,386205,449739
8928,344356,384920,458107
8929,346057,379770,452740
8930,363301,380328,451223
8931,351829,392636,451644
8932,356927,380913,449779
8933,353513,375554,458310
8934,353298,383878,459181
8935,347183,380137,454273
8936,356497,381310,459504
8937,351807,390854,460284
8938,345394,384841,463612
8939,354373,388636,455242
8940,350712,389643,454206
8941,361251,393247,458354
8942,342512,378548,482889
8943,360309,382397,455604
8944,350685,379741,462998
8945,357825,382853,452961
8946,339651,396479,463580
8947,352880,388043,465652
8948,349397,388381,465405
8949,355116,382968,458862
8950,352698,391858,454693
8951,347210,378172,456135
8952,356749,379335,466010
8953,356024,382969,458813
8954,351483,383954,461283
8955,353209,385331,467901
8956,348488,398196,456592
8957,356290,388171,467634
8958,353577,378785,451577
8959,385092,460954,462478
8960,437291,390330,456791
8961,363538,396688,458697
8962,369433,379953,456480
8963,367340,392322,466293
8964,362949,393035,459009
8965,350331,385119,448734
8966,380468,384931,451812
8967,346089,378370,469802
8968,347428,386648,464575
8969,350727,414587,472118
8970,361158,469675,515179
8971,463154,462122,600975
8972,362582,401566,458237
8973,363384,386938,457666
8974,355120,390564,472965
8975,367827,385427,451193
8976,353955,386293,452653
8977,348234,392470,455935
8978,353083,373242,461593
8979,359667,381300,453146
8980,348863,387622,455046
8981,355452,385641,463301
8982,347937,380962,451123
8983,416432,393652,456774
8984,356335,394187,466708
8985,346815,383117,469295
8986,351083,392119,454579
8987,344706,396206,453318
8988,359573,402051,468557
8989,353755,385484,455012
8990,374722,386430,453654
8991,345828,383146,446065
8992,352846,377244,460212
8993,351009,396612,483652
8994,359013,390097,465484
8995,349505,379241,455163
8996,361399,380191,456531
8997,351031,383952,454042
8998,352584,386942,451870
8999,356605,377948,459196
9000,349221,394124,459559
9001,349841,393930,466407
9002,348189,381755,455532
9003,357708,380250,447908
9004,345366,382305,462275
9005,353280,384556,465968
9006,353058,393839,454024
9007,350996,391397,461385
9008,348910,383988,464712
9009,363799,385167,466922
9010,345933,381086,458789
9011,354291,398954,459576
9012,353902,379322,459032
9013,348988,390370,486630
9014,349901,377569,449345
9015,361328,385386,456009
9016,352918,382059,464658
9017,348634,395223,449053
9018,354429,380413,460291
9019,343260,384334,467620
9020,355602,380601,448106
9021,358398,380464,450104
9022,353444,388292,477174
9023,355216,384373,457092
9024,359070,384480,460347
9025,356907,390429,452417
9026,353273,387763,458830
9027,348992,378943,452889
9028,375406,397721,448306
9029,349322,390020,464647
9030,355421,392626,461646
9031,357556,380293,456529
9032,350889,385889,468018
9033,360171,392566,473984
9034,357903,384808,450440
9035,356928,396149,448849
9036,351007,379673,465404
9037,353310,386564,478055
9038,355136,377604,461418
9039,341460,380899,455516
9040,353050,384997,466072
9041,348254,380396,447013
9042,353941,391005,458532
9043,348073,386798,464120
9044,356246,387592,455001
9045,356850,392570,453638
