Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
7518,288306,320057,422293
7519,288537,325165,426315
7520,295122,321697,433365
7521,294400,349097,452782
7522,294495,325566,654603
7523,304367,333793,433446
7524,294672,470081,428209
7525,295002,335160,431716
7526,304839,325815,421105
7527,298085,326625,461077
7528,292133,324556,441673
7529,305570,339199,430182
7530,306432,326191,427721
7531,309854,353840,432920
7532,299901,334271,442541
7533,300459,335411,424200
7534,292718,334137,544780
7535,320271,399040,432290
7536,296691,329397,432082
7537,292123,321496,618631
7538,309380,321371,434841
7539,338297,406233,436414
7540,302652,348187,431547
7541,299930,341167,421538
7542,304239,330844,425091
7543,304624,330371,435472
7544,300997,341661,440782
7545,299790,336776,428620
7546,297415,330623,433798
7547,302915,324973,463381
7548,398844,335513,443829
7549,305988,338374,426746
7550,302558,328451,423558
7551,302224,320592,422971
7552,295268,375092,425468
7553,297205,329677,431960
7554,294485,328277,421415
7555,293455,341020,419793
7556,297486,335384,468669
7557,302051,330054,434318
7558,301382,340491,433359
7559,304424,335703,435385
7560,292528,323289,423834
7561,305500,332411,431256
7562,299335,345362,440894
7563,296470,324986,432131
7564,300143,332126,480361
7565,323445,321601,426297
7566,300791,404297,425845
7567,292035,322923,436867
7568,299699,332693,431602
7569,302056,337682,425681
7570,301256,322791,432372
7571,301831,327680,428841
7572,301646,340030,418028
7573,292086,332852,455109
7574,297977,327421,425592
7575,299053,340488,436060
7576,303131,362781,438276
7577,297094,325682,419840
7578,296133,334583,427720
7579,304973,339322,435089
7580,296823,322990,421840
7581,303476,324435,424232
7582,1339781,345673,431591
7583,296197,330040,433706
7584,293088,334017,420829
7585,301835,328094,421970
7586,452090,322729,433894
7587,296655,342381,428837
7588,309678,322563,418963
7589,300300,341289,446220
7590,303219,332292,428968
7591,294120,328564,419622
7592,315844,329457,424100
7593,300868,329066,431487
7594,296726,326273,423158
7595,304564,320514,425745
7596,295034,326806,430802
7597,298555,334305,429023
7598,319212,417205,434281
7599,298192,327541,435883
7600,297130,322424,457633
7601,289632,327779,432131
7602,297471,330775,420591
7603,299229,320848,426411
7604,298771,330362,431947
7605,298817,327968,420359
7606,294504,344819,440764
7607,299328,335275,438214
7608,301391,334345,431110
7609,305568,336595,422309
7610,294554,328712,419575
7611,316097,339414,433889
7612,293537,329819,492523
7613,300812,335510,424392
7614,297414,326356,427238
7615,303750,369929,474151
7616,297787,326377,427332
7617,303058,336033,428274
7618,302319,343933,426682
7619,293891,328957,423075
7620,306007,332140,430530
7621,296482,329179,440455
7622,300620,333728,433077
7623,300575,324340,439485
7624,309898,342184,430284
7625,296973,345333,436296
7626,303282,323957,420520
7627,296763,330875,431142
7628,293686,323847,429442
7629,298446,328142,424634
7630,301590,330247,440474
7631,301947,329051,430379
7632,301478,327773,465960
7633,307768,330001,430019
7634,298891,329276,439389
7635,298298,326318,438610
7636,296607,324759,438083
7637,298331,324687,436385
7638,338447,329296,434458
7639,296243,323993,428961
7640,295233,326052,433273
7641,320261,345072,421818
7642,298870,327510,422368
7643,306778,326311,428889
7644,298260,325888,436153
7645,312530,335634,429935
7646,298306,333366,443699
7647,309127,325502,423002
7648,302852,319908,427586
7649,293170,324230,478006
7650,306651,340983,436826
7651,333854,330747,424695
7652,299529,321905,437878
7653,293242,321299,422328
7654,306880,408518,428036
7655,303514,317298,428945
7656,291551,327876,438360
7657,303374,340858,426723
7658,324633,376892,429281
7659,293292,330584,437763
7660,292169,325045,419911
7661,290862,348487,425632
7662,300650,329952,427550
7663,293454,327432,417811
7664,290482,328878,419793
7665,291246,327563,417314
7666,304551,328914,443956
7667,311206,332022,430516
7668,298017,330372,427026
7669,296576,330377,437183
7670,310303,341470,444734
7671,300547,329696,432491
7672,314653,327147,425124
7673,290211,341202,426225
7674,299525,352049,422346
7675,295514,331267,438016
7676,300553,327307,433209
7677,295420,320864,459913
7678,304469,327518,420485
7679,291149,323692,438066
7680,289683,321817,422887
7681,303727,330296,436276
7682,292959,329489,434050
7683,292715,324632,423804
7684,304296,329672,431134
7685,299450,330118,427905
7686,304698,328660,421425
7687,308498,334532,433347
7688,297922,330011,425283
7689,299281,322645,419596
7690,290802,332011,453189
7691,301175,326960,425976
7692,296714,343844,430739
7693,296261,324711,420482
7694,295957,324019,417997
7695,290749,334805,420396
7696,296846,324571,418873
7697,301362,324381,418884
7698,298277,324652,434611
7699,291250,351885,429498
7700,305054,331462,436746
7701,303313,334537,427545
7702,286483,319228,419439
7703,301865,326680,452956
7704,304725,350405,437372
7705,301297,328739,433905
7706,302390,328587,433761
7707,296560,328613,438390
7708,310225,338595,429079
7709,302623,346036,424530
7710,311364,326672,421028
7711,292502,338355,426625
7712,308717,333766,419911
7713,307225,331278,427926
7714,306924,341654,423924
7715,310223,335785,517698
7716,304273,339392,430787
7717,304577,323627,423033
7718,291683,332115,453111
7719,288765,328265,419393
7720,288466,336220,420884
7721,289753,319951,420298
7722,296429,326984,427879
7723,297845,331840,432067
7724,292863,349862,419091
7725,303183,323496,418011
7726,296098,318075,429393
7727,293972,330444,421573
7728,292797,336358,426762
7729,295797,323609,462512
7730,300046,333213,438090
7731,307553,344963,426624
7732,303404,326098,428024
7733,294397,328336,429181
7734,297024,334247,431884
7735,295556,337328,444045
7736,307326,330681,433522
7737,299044,324163,417905
7738,291104,328021,442573
7739,302653,335493,431447
7740,302814,339555,431184
7741,311350,333961,421799
7742,297673,325649,563369
7743,342877,351113,433065
7744,302620,365202,448816
7745,289694,329839,422345
7746,295302,329427,427049
7747,300736,329006,416340
7748,297973,336390,421443
7749,294352,356329,418900
7750,302451,320242,424651
7751,303148,327841,437895
7752,296747,329718,434633
7753,303432,337114,436128
7754,304747,324158,424721
7755,297750,352773,445474
7756,297435,358687,445510
7757,294310,333712,433390
7758,300958,329531,438947
7759,292875,323583,434892
7760,302131,339396,418278
7761,290894,337395,433732
7762,295827,322393,423431
7763,299072,320496,445749
7764,296853,340710,420060
7765,289701,327032,426909
7766,302398,324280,421982
7767,302082,327020,435548
7768,294869,329843,596463
7769,299623,333238,425814
7770,307137,323371,421023
7771,312395,318227,435597
7772,291159,333528,433959
7773,297654,328238,425295
7774,286716,315824,437105
7775,299460,330288,435105
7776,304929,338427,422951
7777,299169,323910,423658
7778,298970,326920,440054
7779,289899,319881,445462
7780,291298,317394,429984
7781,298872,473544,431382
7782,309951,335112,425015
7783,294488,334785,439182
7784,301575,332495,427332
7785,297510,337912,427554
7786,291122,334447,421846
7787,310819,329402,428892
7788,299277,331140,427952
7789,313528,331112,424354
7790,290936,327689,430620
7791,294134,327473,427251
7792,296844,331779,431228
7793,300335,335035,430494
7794,500397,345961,439155
7795,294713,332224,435752
7796,301745,323189,428319
7797,291910,328571,433706
7798,290732,349098,422570
7799,304923,332091,430093
7800,297985,330762,435349
7801,293637,326665,419275
7802,294338,334595,420421
7803,297915,328228,420433
7804,304855,319994,429298
7805,297746,341394,419028
7806,289817,325379,417395
7807,291775,326140,428953
7808,300838,333198,419969
7809,297816,335261,429369
7810,298453,327492,419335
7811,297893,335919,425987
7812,291137,331615,423366
7813,295216,330974,419668
7814,291404,330046,423611
7815,293541,318435,422905
7816,296339,329780,425926
7817,293948,334166,418066
7818,294339,321219,425639
7819,291723,325476,417960
7820,301975,358640,436064
7821,302547,329020,444194
7822,313335,322993,421396
7823,291881,319508,458997
7824,292204,331667,429958
7825,305007,343465,424651
7826,295369,331447,420575
7827,302738,324247,422361
7828,297170,324839,444000
7829,297893,339491,416972
7830,293054,332455,428551
7831,300616,327217,418507
7832,293765,322215,602581
7833,310278,334628,424236
7834,305539,324910,435327
7835,299643,325601,434160
7836,295287,326981,424752
7837,304350,328408,417791
7838,294007,326053,442639
7839,306770,329139,421645
7840,297958,334535,435346
7841,298326,332282,430538
7842,292659,324397,420453
7843,295717,333793,427433
7844,305957,344764,431929
7845,294039,326829,421102
7846,292383,336779,422576
7847,293497,334552,436112
7848,297207,348792,428649
7849,291998,340667,423814
7850,295030,325437,427763
7851,293082,325316,417637
7852,293727,324419,429816
7853,293105,329983,420753
7854,303513,324279,420692
7855,293443,332566,440300
7856,297312,341206,431880
7857,306458,327763,426319
7858,297028,323305,444540
7859,298602,328342,428377
7860,304265,332921,425480
7861,299309,335418,432447
7862,302553,332138,426183
7863,310663,320751,425956
7864,301134,331657,434958
7865,299737,325181,418673
7866,293657,332818,427281
7867,295302,327179,441165
7868,289049,316896,421970
7869,288606,333802,419717
7870,290451,324837,419914
7871,297136,324574,419980
7872,298357,324529,428790
7873,296774,350610,435429
7874,310512,333633,434727
7875,302365,340167,427628
7876,299330,328091,429607
7877,299885,330517,418057
7878,289844,317858,417037
7879,305503,325426,421018
7880,290688,349072,419054
7881,300074,326986,426802
7882,299118,324763,429548
7883,289016,325848,429660
7884,291927,328702,428871
7885,297149,333108,421684
7886,286660,320063,415492
7887,301532,326372,427135
7888,299533,338348,435837
7889,296295,319410,418547
7890,300662,329114,426315
7891,290802,328677,437786
7892,298422,334304,440103
7893,307420,328917,430129
7894,313128,317684,429558
7895,296405,336610,420517
7896,302691,323230,418343
7897,296114,325253,429397
7898,297080,326808,445732
7899,298910,333225,423508
7900,301529,329643,428710
7901,300441,327206,421250
7902,303245,327922,421761
7903,295129,321887,434694
7904,297039,320819,424967
7905,293417,337977,424158
7906,291089,317888,432748
7907,298679,327086,432492
7908,310356,332202,427731
7909,296400,340691,434766
7910,298661,475917,480578
7911,305639,410409,478412
7912,340683,332356,436971
7913,361816,412196,435051
7914,292361,324658,438480
7915,299833,326100,438397
7916,295669,337976,437435
7917,302344,335877,427976
7918,312756,336159,429207
7919,294598,321918,436008
7920,300656,335562,421948
7921,556887,432189,1074144
7922,353343,370759,447944
7923,299031,341806,428361
7924,309058,354925,422532
7925,320429,327782,451538
7926,298295,331064,441660
7927,299432,341464,431154
7928,295877,334432,422747
7929,297648,329303,447456
7930,301317,334883,423414
7931,299867,449215,421566
7932,298492,340299,446539
7933,301343,329051,444796
7934,302094,383825,424733
7935,300766,333131,420769
7936,305661,328696,431899
7937,285999,317024,428917
7938,296715,327970,432697
7939,302444,336912,421848
7940,307160,335182,437076
7941,298835,341301,428109
7942,383812,341876,444509
7943,316222,328206,423634
7944,296707,340783,430918
7945,361736,324897,420965
7946,326519,331192,442523
7947,300983,328190,424596
7948,296521,328604,425070
7949,292919,347198,444922
7950,304948,340150,425241
7951,303773,334129,418588
7952,299551,356653,453402
7953,294939,327730,435863
7954,300379,332908,425392
7955,293505,341563,428445
7956,305235,328029,430482
7957,300777,322881,436895
7958,294993,337960,526606
7959,304465,356663,427248
7960,354690,341108,452641
7961,295044,342882,422223
7962,303282,325372,422343
7963,296461,323681,434641
7964,301630,330599,432249
7965,295510,341689,429085
7966,293830,349053,432742
7967,303579,325433,428550
7968,295785,322650,430333
7969,311533,368616,427754
7970,298168,328535,432062
7971,341378,330839,431708
7972,306019,356897,588703
7973,299244,335092,434081
7974,300451,353496,437386
7975,307508,336279,445098
7976,296968,330057,431874
7977,305018,321209,429244
7978,295011,324231,429726
7979,294038,324819,423904
7980,297686,331077,427021
7981,310228,330368,440477
7982,299605,331208,435205
7983,301519,338708,434587
7984,293671,325726,446482
7985,305169,329135,469370
7986,330284,325468,448461
7987,308395,340334,449923
7988,306671,333359,429425
7989,298814,333994,442102
7990,290227,334650,425574
7991,303408,326287,434194
7992,304939,330130,440759
7993,297823,326944,431062
7994,304580,328128,426242
7995,297470,330877,471013
7996,301021,334697,427765
7997,308314,329173,421863
7998,442008,361623,528729
7999,369986,532202,573532
8000,446391,463084,477404
8001,299469,326440,420549
8002,292310,345693,453550
8003,293548,361676,447828
8004,309215,344114,432553
8005,303834,337329,435158
8006,296768,335000,423384
8007,292594,335617,421966
8008,296992,332861,437553
8009,318920,333973,429523
8010,306516,339640,456517
8011,303527,361281,439111
8012,320258,353878,533163
8013,394313,327815,460263
8014,314744,356140,458057
8015,307370,330783,481515
8016,377163,464729,454625
8017,375647,348415,444626
8018,322763,336306,475253
8019,306145,328356,442316
8020,296286,375007,425706
8021,290473,331730,430559
8022,301900,327952,431040
8023,301794,329102,434475
8024,297733,325124,438376
8025,298803,380771,482928
8026,322967,604444,495344
8027,351967,347146,435823
8028,303893,322447,438999
8029,295132,325950,442597
8030,306228,331239,444870
8031,320487,346858,423803
8032,334109,333941,491501
8033,299831,339836,428925
8034,305354,332481,424431
8035,303307,325809,429027
8036,290059,332312,436214
8037,289971,326723,435833
8038,296760,339054,422947
8039,303942,326562,419306
8040,298788,326971,417258
8041,294187,352977,422858
8042,369495,374275,459840
8043,301135,317938,435977
8044,301596,341850,422402
8045,291714,331248,438725
8046,290038,327936,427883
8047,300034,340727,426250
8048,293180,327149,423839
8049,298455,339847,441258
8050,300682,330519,433362
8051,305344,335044,425925
8052,300135,328079,425125
8053,296202,337491,427209
8054,300843,331150,422935
8055,306319,330578,422321
8056,295230,338439,434872
8057,290659,326435,441970
8058,295710,354001,424075
8059,293076,329315,443970
8060,300109,339950,431013
8061,315378,327028,431162
8062,324399,326757,428252
8063,299168,342521,430143
8064,291458,318070,420743
8065,293621,322077,433731
8066,294711,327407,434553
8067,304898,360473,426233
8068,291648,343196,429639
8069,305542,326875,441990
8070,303522,340767,427063
8071,307908,342398,470134
8072,299973,327217,438453
8073,297319,332537,433054
8074,297555,343845,460865
8075,308719,328618,437163
8076,291971,344790,432871
8077,298529,362659,425845
8078,296667,328240,420320
8079,294020,325131,425997
8080,292441,325472,431171
8081,289647,322106,416550
8082,310381,325991,420484
8083,290557,333857,447497
8084,299927,327476,420096
8085,290104,336086,428699
8086,297916,332059,425556
8087,298937,325962,428498
8088,288264,325564,428506
8089,294458,325542,424259
8090,295551,323292,421915
8091,292027,324195,438643
8092,297875,355916,428019
8093,306401,330373,428047
8094,331941,332131,447452
8095,299178,328876,439396
8096,302682,346277,501844
8097,298270,328389,446885
8098,306234,343107,432401
8099,307557,332494,428431
8100,315521,325505,433963
8101,302113,365772,436437
8102,306151,344460,437277
8103,306404,335011,426925
8104,310787,334687,430040
8105,303941,337265,444374
8106,306206,341915,431485
8107,320452,380290,436183
8108,300764,329841,442157
8109,303632,343323,454203
8110,298820,331816,422558
8111,293656,317861,437744
8112,299802,324998,423493
8113,296672,339611,425630
8114,294078,326425,422945
8115,300824,318947,433709
8116,307892,337000,476074
8117,298967,331947,428955
8118,292057,350785,423916
8119,294698,325816,444669
8120,293758,330325,423684
8121,303448,334688,444876
8122,299023,342120,426826
8123,310638,335700,452600
8124,297901,338116,439293
8125,291263,340451,433893
8126,302217,323824,445649
8127,298102,332601,436285
8128,302361,327558,443676
8129,298660,330812,437834
8130,298401,328685,437210
8131,296623,336122,426962
8132,303118,335962,434987
8133,302474,325999,438371
8134,299107,471939,431551
8135,301387,343214,427486
8136,294304,330382,436335
8137,304903,324849,429121
8138,301119,337632,421899
8139,298980,339657,430876
8140,299607,333591,419958
8141,291171,325282,434047
8142,308914,331096,438206
8143,293680,326402,436564
8144,301570,327388,436385
8145,299932,342112,422310
8146,292738,337469,427262
8147,348943,333142,427803
8148,290810,320544,429973
8149,289406,321886,427025
8150,297473,335180,426300
8151,302696,330105,426734
8152,307830,333592,431713
8153,292204,319345,436142
8154,293929,324924,430441
8155,299856,320798,427800
8156,302686,335514,434404
8157,294639,330891,427513
8158,294442,335646,420246
8159,297255,323050,420694
8160,351113,329925,440609
8161,291881,338489,432096
8162,296623,331748,428146
8163,293883,340357,431656
8164,312652,323102,428513
8165,299676,329702,461155
8166,299583,329290,434656
8167,298596,333705,426433
8168,290858,337128,421575
8169,307540,337774,426931
8170,294582,331350,423126
8171,298799,328343,416050
8172,310612,329681,460238
8173,292990,331968,434836
8174,293657,335270,429114
8175,296267,334114,424737
8176,301047,336849,421982
8177,306437,331144,433601
8178,306489,330636,440060
8179,301018,341277,426976
8180,302539,338422,415810
8181,303036,327119,420472
8182,323672,401811,459879
8183,319089,329427,431683
8184,292256,337546,424287
8185,297963,325138,493873
8186,304858,338536,440134
8187,296736,328768,434977
8188,300354,330463,440521
8189,299522,326875,427100
8190,302848,352834,445443
8191,308834,341441,427664
8192,297490,326425,436463
8193,307639,321668,423227
8194,306544,329443,434701
8195,303199,340324,429026
8196,305699,326718,424515
8197,297064,330050,438125
8198,298893,383910,510941
8199,296819,324827,421669
8200,302830,325348,432756
8201,295843,326535,444151
8202,298690,328745,427041
8203,294725,322190,429199
8204,299520,334755,426072
8205,295328,329252,430482
8206,304172,326736,421300
8207,297219,332525,424193
8208,295641,320713,423834
8209,301091,325563,423534
8210,298738,338493,428758
8211,299819,328861,437799
8212,306343,329102,445750
8213,301753,334869,433748
8214,298414,329804,421455
8215,301584,328218,451956
8216,296166,331875,434127
8217,304887,330984,430172
8218,304970,332667,435757
8219,303006,343893,425175
8220,302833,327695,428593
8221,303382,337117,432730
8222,292482,328559,434268
8223,301872,331599,427590
8224,298863,326952,428914
8225,299211,340045,433426
8226,294721,327332,428354
8227,293400,332170,431403
8228,302146,332190,423411
8229,284243,317698,438137
8230,300394,330006,422316
8231,293049,344264,433657
8232,315581,340135,436372
8233,295269,325970,415001
8234,386601,330079,421538
8235,289648,323616,442570
8236,299227,329170,424854
8237,302054,326916,422420
8238,307334,325991,436517
8239,291853,327678,419429
8240,321063,331677,434596
8241,294068,324111,432488
8242,294149,326408,420450
8243,298064,324050,421246
8244,304452,325686,426729
8245,297352,332666,418830
8246,310308,335851,433323
8247,302884,337458,440882
8248,297966,319558,416391
8249,296108,329304,423245
8250,300475,329182,435289
8251,294281,368995,445294
8252,308079,340581,424883
8253,304792,328595,425528
8254,293363,325201,439293
8255,299359,340935,434087
8256,302267,323305,425290
8257,295380,325639,427311
8258,288022,322638,420290
8259,304794,328334,431285
8260,297236,329990,437582
8261,291040,325962,425719
8262,300702,332731,424821
8263,297707,335225,433651
8264,300361,377346,451996
8265,302317,354790,420616
8266,307082,325935,436985
8267,305153,329693,436064
8268,299032,329947,423545
8269,299757,333820,427174
8270,300375,330328,434516
8271,304064,321854,423905
8272,287465,328006,431313
8273,299949,328821,424153
8274,300898,322168,425560
8275,293769,328984,426876
8276,292359,334859,422553
8277,298796,330691,424975
8278,300188,331620,441247
8279,298396,328485,421670
8280,304349,327438,430765
8281,292343,335004,435782
8282,291409,323511,420002
8283,301585,336147,428028
8284,295936,328555,423124
8285,301855,326772,426096
8286,310575,324015,431880
8287,295317,326610,420272
8288,299180,318822,418625
8289,289953,317239,438857
8290,302381,379141,429105
8291,300344,326516,419653
8292,292655,318773,440117
8293,302039,332841,428728
8294,291852,325750,431497
8295,295505,342775,422032
8296,303918,331335,421241
8297,302912,328936,426581
8298,289302,317917,433485
8299,305807,326202,421025
8300,303498,326439,421073
8301,291718,334194,424272
8302,297470,327508,424528
8303,295310,335184,445984
8304,309511,348034,454450
8305,304703,331975,431453
8306,308962,344844,439823
8307,317170,327623,450659
8308,292655,326428,427780
8309,332532,327006,429807
8310,300633,332434,432264
8311,305443,334011,424063
8312,296254,344720,420770
8313,299778,323929,429705
8314,293523,320795,416472
8315,290089,348053,422463
8316,296901,331341,422408
8317,292039,320149,423936
8318,295653,330084,433513
8319,300264,325141,424093
8320,308605,331198,424885
8321,298779,340712,433180
8322,301822,337025,438138
8323,297823,319249,418929
8324,290649,325307,426877
8325,295316,325482,419718
8326,297055,323149,439469
8327,296982,365245,450154
8328,304846,333459,434428
8329,292863,432054,451511
8330,293770,323172,428132
8331,301794,324981,425104
8332,294971,330108,429737
8333,290480,341870,427277
8334,292463,334992,422949
8335,296975,328104,435248
8336,291525,327388,419093
8337,294774,322453,438396
8338,302762,321302,422541
8339,294010,322293,462846
8340,289533,329572,425366
8341,301727,326916,417822
8342,294443,332099,516902
8343,316912,327384,444199
8344,300074,326638,424763
8345,293977,337197,428880
8346,321500,331435,429713
8347,293106,323001,429288
8348,294751,323557,433676
8349,298030,330987,428736
8350,303571,329853,443866
8351,295251,329519,433477
8352,290370,323021,421558
8353,301020,329128,424331
8354,300996,333798,431430
8355,295277,319902,446742
8356,308701,339490,421484
8357,298703,325167,415566
8358,304919,322877,426921
8359,300050,346592,421792
8360,302899,331440,422696
8361,289035,318985,424350
8362,298102,331512,435951
8363,309878,335444,428165
8364,310060,350618,421251
8365,297876,330200,432593
8366,292995,324618,422559
8367,298592,338675,424595
8368,304260,329540,443867
8369,306024,327739,425451
8370,293125,320217,440092
8371,300344,332936,434827
8372,302285,321913,430200
8373,291831,325414,432421
8374,311009,340776,427967
8375,313708,339709,439098
8376,311707,340690,449114
8377,294701,322616,423991
8378,297219,336331,417496
8379,293231,323410,429295
8380,287678,320165,414308
8381,313605,328175,432249
8382,301446,334019,443446
8383,293259,319051,420194
8384,296643,327891,433300
8385,308161,333286,420767
8386,310151,339763,421722
8387,292460,330390,422792
8388,290192,323155,419776
8389,304904,365512,427488
8390,296477,329430,433324
8391,303287,330392,429391
8392,299876,328837,434499
8393,299404,339476,428817
8394,310090,331362,438093
8395,294678,325507,421758
8396,294700,347988,427622
8397,299250,333889,422933
8398,302290,326295,431741
8399,298089,339566,428450
8400,300301,317279,423231
8401,287838,321089,428644
8402,289460,338438,427679
8403,289879,319724,412605
8404,312921,332481,432506
8405,304839,346930,426903
8406,303247,329684,426091
8407,286229,317436,437375
8408,293985,326267,431824
8409,298140,328502,426652
8410,303282,326518,424264
8411,304613,343285,430104
8412,295633,323274,427373
8413,296990,325604,418474
8414,300825,329210,456238
8415,293350,338725,420810
8416,299905,326025,432365
8417,297219,331650,437171
8418,288925,323444,416395
8419,305979,329676,431387
8420,300872,322878,437289
8421,288722,325322,426696
8422,302788,331226,421084
8423,295994,328271,429150
8424,294604,320577,418814
8425,288999,332009,424309
8426,291026,323284,419517
8427,302094,319459,423528
8428,289235,332239,436770
8429,294040,337981,418204
8430,294501,323261,426456
8431,296714,326584,428813
8432,297460,324067,422032
8433,300356,323238,420527
8434,292258,337015,433818
8435,297409,328982,418301
8436,297773,333567,426544
8437,297458,336658,437621
8438,297879,331562,427330
8439,294741,335933,445875
8440,302184,328161,417038
8441,293365,321835,419345
8442,295267,329266,421778
8443,292317,326359,418792
8444,307799,331477,419408
8445,295865,326099,429595
8446,296282,336841,420297
8447,308583,329148,423291
8448,293811,321899,434578
8449,298214,337277,435095
8450,303332,324948,419289
8451,292405,325995,437067
8452,296941,330564,424779
8453,300333,337335,423820
8454,297996,318478,434422
8455,296432,325517,421210
8456,295253,336418,427845
8457,295373,329912,432501
8458,293866,321331,419350
8459,289840,324924,433267
8460,296384,329393,425948
8461,302438,325741,453580
8462,304114,346684,422414
8463,297227,330639,424510
8464,308696,328912,421840
8465,299704,334054,426967
8466,298578,325975,413065
8467,295634,328090,422961
8468,294014,327553,447484
8469,290761,325795,418135
8470,309557,331773,423837
8471,297064,330920,438721
8472,290364,344631,513271
8473,310797,331199,441018
8474,298504,344743,436426
8475,322597,327645,426359
8476,298075,321581,436763
8477,300337,418404,437260
8478,300695,348332,428955
8479,306377,337234,434827
8480,304531,334990,456423
8481,303155,330010,444523
8482,305641,348202,425140
8483,308807,335437,425246
8484,313496,327026,426790
8485,299655,395554,438724
8486,285912,321579,429203
8487,305761,337652,432177
8488,304445,329417,425257
8489,317437,355915,429005
8490,288623,322842,416987
8491,302234,332577,440972
8492,297341,336503,420178
8493,292691,328098,425285
8494,301650,328682,424748
8495,294924,326118,430832
8496,293653,322587,428707
8497,301132,337339,438315
8498,302954,324652,509771
8499,309678,342821,444234
8500,300357,327926,427608
8501,301789,335253,428361
8502,288035,326271,427617
8503,301278,325538,425814
8504,302181,331523,432286
8505,301157,332927,421943
8506,304099,340270,422837
8507,294053,324533,430883
8508,297283,322845,422394
8509,293957,331443,429207
8510,291248,322761,419311
8511,295381,328275,430133
8512,300918,342355,444339
8513,299710,331501,463630
8514,299843,333520,431613
8515,302082,335828,423636
8516,288050,320918,421548
8517,310429,332537,434428
8518,290936,337309,425134
8519,298888,332925,423294
8520,302112,330363,423784
8521,293965,323544,438847
8522,298473,329677,438427
8523,300452,328623,433783
8524,288642,333195,518707
8525,291731,328607,435968
8526,295567,327313,424960
8527,294517,327754,428855
8528,299103,331763,439591
8529,295894,322210,419790
8530,307335,326700,423896
8531,290372,326045,427774
8532,297997,349779,423910
8533,295714,325606,434874
8534,302000,336613,427868
8535,298636,320350,418758
8536,289461,321176,442648
8537,304100,335407,527106
8538,306738,332451,423528
8539,344223,331111,421176
8540,300844,330870,444776
8541,299963,335010,422706
8542,297637,323600,420406
8543,295977,325212,434429
8544,298047,329066,422142
8545,290825,336662,431636
8546,299830,331988,418646
8547,293208,321358,419556
8548,287924,332039,419340
8549,380045,559121,438138
8550,304060,341136,430025
8551,292953,338780,437336
8552,306412,333201,437147
8553,305045,336304,448388
8554,301286,330830,426719
8555,303129,347621,432288
8556,300535,331344,456014
8557,308494,344105,452861
8558,300120,339139,430090
8559,295732,328136,426217
8560,299116,334640,426610
8561,302601,342293,437656
8562,298133,336190,439994
8563,301106,328489,489472
8564,299012,326736,426753
8565,303642,335513,421131
8566,289577,345638,428209
8567,309757,326878,423867
8568,298087,327739,436026
8569,287969,329187,431320
8570,291046,333986,435856
8571,297498,323730,425631
8572,303932,328624,426188
8573,294054,331381,440362
8574,304669,327722,452679
8575,301678,338625,445765
8576,298021,331148,434924
8577,299056,326960,424118
8578,306428,328878,427301
8579,303180,340219,446520
8580,295185,333877,432728
8581,301525,340859,425534
8582,295579,325591,434649
8583,297544,331658,428148
8584,290368,334325,426566
8585,305918,320929,428171
8586,302743,328130,441071
8587,294197,326472,438411
8588,300446,330620,429014
8589,304805,330209,422592
8590,296000,325150,431773
8591,300001,334950,432141
8592,328865,323355,423074
8593,297292,332925,433850
8594,302415,329980,418118
8595,302900,323744,429037
8596,298620,326118,433134
8597,300646,330227,430645
8598,303426,328956,428077
8599,297956,333353,438584
8600,306402,343707,435614
8601,307921,331973,430364
8602,297616,329599,435834
8603,301567,325726,430801
8604,301228,343593,429096
8605,291931,322772,424865
8606,298475,332051,430215
8607,301978,342392,434866
8608,298773,324292,419225
8609,290229,356539,434663
8610,304829,331002,421625
8611,295699,324915,434504
8612,305941,337335,420684
8613,323735,331038,437032
8614,295575,327139,418332
8615,296794,342661,420909
8616,289531,318303,425424
8617,294628,322033,422048
8618,306395,326580,416659
8619,293172,328549,434983
8620,304790,333140,433452
8621,304575,327212,425239
8622,300700,334960,438806
8623,296391,316413,416868
8624,286417,334894,420939
8625,292459,321015,420221
8626,296666,339039,431723
8627,292565,333386,419285
8628,285215,321728,425190
8629,302508,332286,425302
8630,295104,340196,440863
8631,291353,327432,433307
8632,295021,327916,424009
8633,297472,325325,431674
8634,293488,329194,442868
8635,301743,329901,427408
8636,299287,327988,420249
8637,296329,327274,420053
8638,309585,329106,460490
8639,300571,335827,424495
8640,296536,330468,431601
8641,290647,324682,421053
8642,288162,321606,434647
8643,298813,325595,423642
8644,296873,334062,425591
8645,294112,318742,430481
8646,295549,327600,431383
8647,296665,323829,422242
8648,294658,321888,425939
8649,297084,322961,421316
8650,292967,330294,435323
8651,298039,327695,435025
8652,289504,323685,428317
8653,294122,328637,422758
8654,298714,328164,561106
8655,305728,328285,424130
8656,304157,334726,427606
8657,297572,330779,436849
8658,303389,330288,426900
8659,303585,329333,428415
8660,294095,332463,431055
8661,306966,332768,423199
8662,295850,324199,425978
8663,298750,353442,440503
8664,292300,320847,421294
8665,306876,336793,425372
8666,301968,326058,430388
8667,295355,327414,421812
8668,305533,330103,419876
8669,293719,322621,439773
8670,298875,317008,416850
8671,289813,332933,427243
8672,296295,321674,438969
8673,297944,332801,430237
8674,296862,345361,428104
8675,293602,324175,421522
8676,310403,323599,421058
8677,293698,321567,428736
8678,299636,326180,435702
8679,305511,337138,429138
8680,299033,340953,432637
