Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
1236,588457,58003,429700
1237,585221,60521,426254
1238,566597,58398,426256
1239,567831,59036,422917
1240,560445,57092,428808
1241,565122,58000,447379
1242,579255,59153,442406
1243,568569,57581,439638
1244,576440,58708,422320
1245,564000,59368,446899
1246,569852,56683,423728
1247,574720,61057,423059
1248,562924,58021,418890
1249,571554,57398,424089
1250,569173,57522,430076
1251,560807,59859,445522
1252,575891,56840,422150
1253,563269,58062,434112
1254,567270,63639,429138
1255,571785,58866,432094
1256,567238,58013,424811
1257,573363,58568,430815
1258,575389,56954,438380
1259,565677,60929,427869
1260,569580,57615,428173
1261,561849,58344,417071
1262,591436,55807,437316
1263,599738,58565,453304
1264,587997,59128,429169
1265,572073,57861,427408
1266,581398,58842,436640
1267,582460,58371,432896
1268,606317,64416,450175
1269,582849,58961,441499
1270,575321,58181,436274
1271,576388,60475,420093
1272,585328,60882,424627
1273,575913,57774,421983
1274,572636,59415,427733
1275,588787,59207,425295
1276,645215,57591,421637
1277,562836,67081,466343
1278,615332,94291,435418
1279,588043,69937,435900
1280,584272,58837,426021
1281,585943,57641,442086
1282,573769,57056,533276
1283,586170,60183,428183
1284,583144,58773,440080
1285,584517,57801,436339
1286,580959,59608,423228
1287,562426,56966,428509
1288,601093,60144,428016
1289,593132,60610,426538
1290,572732,60476,435476
1291,583342,57142,429430
1292,572186,57509,425561
1293,574662,58797,428804
1294,570302,56804,424285
1295,566510,59557,418073
1296,565706,57652,412780
1297,559000,58750,416286
1298,587068,59402,437893
1299,581093,60105,450528
1300,581780,59300,446594
1301,583605,60642,422351
1302,566613,57417,417459
1303,583884,56132,438887
1304,568599,57045,442612
1305,605539,59010,424883
1306,566900,60504,441648
1307,567757,57793,432719
1308,568355,57069,432033
1309,569084,62039,442524
1310,563235,57728,424801
1311,578876,59149,430538
1312,565120,57601,451073
1313,581573,60588,430489
1314,584445,60437,425753
1315,585374,60662,429419
1316,581339,59326,433111
1317,575396,57610,551119
1318,846900,59660,439134
1319,606769,61253,429862
1320,584351,59587,434414
1321,589025,60505,450569
1322,583152,60962,428805
1323,582975,59107,434452
1324,589604,60752,426433
1325,580506,57794,418699
1326,593627,57564,440842
1327,585239,60436,441557
1328,585020,58784,422479
1329,570066,56906,428588
1330,583217,58537,434703
1331,612206,59757,594283
1332,576071,59391,428737
1333,583147,62423,423281
1334,561681,57756,421222
1335,564212,59345,425043
1336,566311,59471,446180
1337,570147,57986,429232
1338,567008,57380,432565
1339,568781,57856,419019
1340,564419,65273,421648
1341,563409,58674,420876
1342,568684,56719,433081
1343,570845,65512,430722
1344,566320,58596,429491
1345,584085,59235,436502
1346,579662,61741,421445
1347,573963,59911,419980
1348,558244,57838,430914
1349,583658,58856,435514
1350,590376,61826,427975
1351,589860,60425,436942
1352,579276,58276,421923
1353,569788,57738,436084
1354,574554,59587,423678
1355,572392,58832,440721
1356,572563,58170,418007
1357,570112,57707,419987
1358,603757,58279,433976
1359,573388,56779,437550
1360,580020,58923,437762
1361,576252,56332,435190
1362,583381,66246,428065
1363,563516,58832,440318
1364,576409,60872,450433
1365,630056,61701,439408
1366,592625,58971,429670
1367,591081,60072,428308
1368,566675,64299,425599
1369,570334,60149,432330
1370,577747,64411,435522
1371,578035,58572,431813
1372,574191,59088,442039
1373,570958,58072,437227
1374,586393,59280,432947
1375,570268,56893,424612
1376,560255,60343,437331
1377,563486,57733,424057
1378,561610,57940,422761
1379,558388,58589,418814
1380,568926,61687,440151
1381,564102,59087,425791
1382,581482,56626,423888
1383,562544,60904,481059
1384,555352,57660,423220
1385,562149,58196,456578
1386,567761,57943,421467
1387,579731,58943,429134
1388,563897,56337,433277
1389,589706,59575,432997
1390,577496,58486,417712
1391,561743,58390,415330
1392,576737,57677,429367
1393,635405,58699,427256
1394,573466,57037,437366
1395,568689,57393,424188
1396,578934,60130,420017
1397,567368,58189,424642
1398,569388,58472,418763
1399,559263,58211,428886
1400,571543,62232,421780
1401,568740,58713,425542
1402,583256,61353,433480
1403,582323,61276,421764
1404,575663,59790,425920
1405,567513,56709,430303
1406,560316,57560,434971
1407,554060,64817,422333
1408,569926,58559,442915
1409,562502,57162,418628
1410,562550,65142,429288
1411,581078,58295,431898
1412,577948,79428,432111
1413,560433,56680,431342
1414,568327,59182,429295
1415,584463,61018,439839
1416,641385,59127,426640
1417,569495,59365,427396
1418,568765,57290,430399
1419,570307,59001,429399
1420,581580,59116,432497
1421,576867,58477,418170
1422,577235,58902,424089
1423,570495,57251,427577
1424,559899,58189,415063
1425,560085,58163,441485
1426,570861,57669,428599
1427,579564,59888,424777
1428,574644,57146,432024
1429,566501,56776,435416
1430,678443,63698,448471
1431,585873,57557,439239
1432,575339,58157,439497
1433,584092,57751,432687
1434,580703,61367,430824
1435,574035,59951,429933
1436,577894,57783,427300
1437,580930,57334,422390
1438,572553,57061,424002
1439,576917,57488,480570
1440,594022,58024,440930
1441,571336,57236,439971
1442,582202,57398,425650
1443,581325,58904,478309
1444,581796,57605,421447
1445,586968,57363,430738
1446,585440,58336,425360
1447,563298,57506,433394
1448,561448,58862,429673
1449,568851,57944,434059
1450,567850,58264,433557
1451,566126,66148,425031
1452,574494,61249,448450
1453,586927,57699,419156
1454,556468,58327,428856
1455,567386,61836,425954
1456,569344,58523,436868
1457,562119,57344,441161
1458,565951,60676,429054
1459,579702,59565,424232
1460,569548,57007,422065
1461,584032,57247,436724
1462,569910,59073,432729
1463,582985,58703,431290
1464,575207,58364,421129
1465,573904,56958,431579
1466,605979,60507,425852
1467,571947,64173,436352
1468,583768,57969,420061
1469,570414,57941,432340
1470,572380,58004,502932
1471,584297,67228,722269
1472,642052,58068,460421
1473,575397,62273,425380
1474,764683,60354,450500
1475,568422,58143,427723
1476,574169,59775,446755
1477,583146,57888,440969
1478,581283,58207,422409
1479,577616,59616,440700
1480,572628,58510,442297
1481,580433,58348,428425
1482,572799,57217,429029
1483,554818,57076,436113
1484,580835,58568,416611
1485,693722,60663,470725
1486,579121,58167,429116
1487,569853,61355,436463
1488,586573,58229,441629
1489,557391,57380,426377
1490,564909,64156,429352
1491,557120,59772,418619
1492,614133,59197,421567
1493,561355,57710,436481
1494,566946,59556,420810
1495,568653,57294,441742
1496,577771,59036,424397
1497,578648,63333,434206
1498,583109,59470,443731
1499,565719,57255,420892
1500,563992,56504,437368
1501,579347,58805,419464
1502,584314,57878,427495
1503,560150,59223,433220
1504,582445,58755,429945
1505,577895,59055,425163
1506,624485,62488,458854
1507,589330,57495,431693
1508,586387,58214,435957
1509,577598,57605,437928
1510,575547,56111,438445
1511,587567,61698,435344
1512,576888,57422,659179
1513,567798,56667,435946
1514,590109,57034,423704
1515,569749,56661,428392
1516,564088,57261,426460
1517,586538,69359,419226
1518,565861,60115,416984
1519,586005,59513,442300
1520,559093,56868,428304
1521,566832,57498,436225
1522,577831,58683,434967
1523,577071,58209,424656
1524,569704,60722,424657
1525,551241,56315,434099
1526,620793,58749,438337
1527,567777,56990,437699
1528,570823,56277,427131
1529,576939,58924,416665
1530,562723,58358,418396
1531,570266,59321,417426
1532,553155,61090,438481
1533,567288,60118,422657
1534,569638,59931,417126
1535,556191,64949,441954
1536,604010,62658,440810
1537,581688,60005,430893
1538,582581,58046,431569
1539,579615,59480,429952
1540,754868,60009,431266
1541,573201,57274,428102
1542,575189,57851,421721
1543,572932,57540,419966
1544,564345,58825,436569
1545,573282,58453,424071
1546,599741,58693,436858
1547,595695,57710,439348
1548,578991,58573,431387
1549,567887,56639,432942
1550,562272,57806,420442
1551,560102,67733,421780
1552,562464,57622,414035
1553,596600,58361,591847
1554,596256,61072,430882
1555,586937,59640,432499
1556,593402,58507,446862
1557,597449,58182,422830
1558,564675,60222,430353
1559,567460,57008,419337
1560,575311,58077,435663
1561,576791,59164,429062
1562,562583,56501,421774
1563,576158,57540,430281
1564,566788,59032,417578
1565,563501,56856,426012
1566,560425,59343,416949
1567,606642,59371,421727
1568,570724,58469,419344
1569,576467,59033,427932
1570,580767,58118,429708
1571,578471,57671,423802
1572,565720,57965,434154
1573,567489,60135,455118
1574,573069,60472,439059
1575,575395,59495,500809
1576,596786,59110,423729
1577,577225,59940,421418
1578,600936,63664,426971
1579,579657,59825,422729
1580,567584,59757,436460
1581,581677,59436,421972
1582,577572,60003,430090
1583,561752,56771,431730
1584,581414,59714,433545
1585,583230,59918,422143
1586,582018,59854,429542
1587,574950,57391,433868
1588,575981,59989,438035
1589,554566,57671,423507
1590,564629,60685,435240
1591,573094,58095,425249
1592,570437,60456,425578
1593,568262,58310,433595
1594,570718,59290,423650
1595,567556,56700,446695
1596,576273,55989,427870
1597,571957,59335,432432
1598,586418,61059,422061
1599,572537,65377,438535
1600,605787,59736,424807
1601,571625,58507,424399
1602,578677,59722,418067
1603,560971,60229,423878
1604,566612,57577,424753
1605,566387,55815,420905
1606,567552,59402,424023
1607,567559,60652,428053
1608,562261,58206,545629
1609,574944,57495,430734
1610,590201,57988,425898
1611,559580,59252,417842
1612,576500,58832,430835
1613,570816,59444,434738
1614,557036,57628,420384
1615,573884,60145,432279
1616,572240,59703,435897
1617,587130,60343,434948
1618,576536,64618,429221
1619,565447,58387,432979
1620,564005,57932,424425
1621,567480,59503,431476
1622,565980,57573,443234
1623,573341,58595,432012
1624,573251,57577,425808
1625,575458,58477,427820
1626,574406,59726,422310
1627,601991,60231,419215
1628,559815,58696,425933
1629,557208,57710,428628
1630,578899,59279,426260
1631,578048,58673,433119
1632,568740,57610,423409
1633,580720,60188,419671
1634,559909,58975,423156
1635,568135,61242,446243
1636,576149,108287,440211
1637,570264,57924,425999
1638,571425,58657,433331
1639,558973,57274,422137
1640,568008,57220,433662
1641,580873,58586,436144
1642,577079,57410,433781
1643,565777,64028,435037
1644,568399,56990,424961
1645,581936,57716,424986
1646,572169,60388,436982
1647,564971,59216,427701
1648,591172,58025,428117
1649,580659,56228,427330
1650,572867,56806,471036
1651,673470,61623,506861
1652,656953,65152,436087
1653,580377,61254,483568
1654,576120,58232,419745
1655,562285,58357,529162
1656,586072,60206,432250
1657,578860,58601,430197
1658,577348,57861,425062
1659,580297,57374,426181
1660,608679,58503,431488
1661,579418,58811,429514
1662,584343,57496,424880
1663,586959,73415,425035
1664,783852,57350,441846
1665,576296,58830,438983
1666,605213,58726,440220
1667,574578,60792,426825
1668,573817,60180,421914
1669,573350,58634,420341
1670,674079,58415,437208
1671,567579,58592,437096
1672,575950,59617,471757
1673,569220,66715,426147
1674,578851,59936,435646
1675,578729,59914,435131
1676,570450,57508,427334
1677,565104,64806,421156
1678,561635,59951,435217
1679,569166,59965,424797
1680,592201,58634,428982
1681,583181,61318,440795
1682,566399,58496,437547
1683,564002,57789,422688
1684,580525,56898,427340
1685,586871,57983,437770
1686,565465,57205,417376
1687,567525,58968,416442
1688,562293,59073,417435
1689,571701,57290,417059
1690,551548,58722,427206
1691,661976,63298,425005
1692,675082,58578,440255
1693,585682,58811,432968
1694,578828,60698,423874
1695,572051,59146,436320
1696,572361,59281,433053
1697,570846,56535,436219
1698,564808,58083,436593
1699,582720,64311,438773
1700,747873,59310,429166
1701,574740,57190,429782
1702,565206,57087,428587
1703,587864,58167,443950
1704,583403,57350,433919
1705,566293,57323,690899
1706,600468,58074,432423
1707,619404,59305,433576
1708,579781,57036,431373
1709,610226,59915,427304
1710,572463,56845,435793
1711,574413,57526,425832
1712,572154,60805,436315
1713,567896,57179,429317
1714,563459,56428,422503
1715,555830,57231,428684
1716,561534,56909,420293
1717,573234,56643,418011
1718,560537,59471,441203
1719,564492,57612,488392
1720,566160,58801,422373
1721,578623,57111,424355
1722,558764,57126,419558
1723,568855,58058,428518
1724,568820,60071,435152
1725,569887,58946,419383
1726,571112,59237,419903
1727,566483,65756,418749
1728,594209,58283,420464
1729,565115,57838,431176
1730,565236,58964,430231
1731,575202,60934,416083
1732,559475,58834,416508
1733,561439,58097,430628
1734,579294,85060,436102
1735,568086,58493,418245
1736,581864,58587,424667
1737,554227,58802,449573
1738,567130,59703,419503
1739,561910,62295,440423
1740,588583,59089,438490
1741,584932,58220,430805
1742,567268,57263,433925
1743,584756,59170,432521
1744,581959,56456,426955
1745,566215,55749,429908
1746,573944,58786,429260
1747,591891,59323,430775
1748,578095,57496,442530
1749,573660,56546,420066
1750,573326,59808,426975
1751,581861,60369,420430
1752,562826,57687,420261
1753,556097,59081,430949
1754,561461,57769,421630
1755,571588,60203,425819
1756,575802,60379,443771
1757,574985,57138,424978
1758,571263,56751,433074
1759,561112,59565,426747
1760,564103,57300,429123
1761,570178,57243,454195
1762,570954,62373,423357
1763,569674,57810,421738
1764,567243,56581,425907
1765,557571,57186,441212
1766,587095,59463,416938
1767,576335,59514,417793
1768,560410,59365,416732
1769,570995,57181,427293
1770,554569,56530,436131
1771,563228,56971,418132
1772,560496,64772,421152
1773,565531,58588,423912
1774,571706,57275,419111
1775,571274,57260,440127
1776,582321,58204,426835
1777,581288,58202,434427
1778,583440,59657,427997
1779,572070,65083,438430
1780,572955,59341,427723
1781,580181,60328,414539
1782,552995,58834,427338
1783,560373,56389,422151
1784,572220,68227,428322
1785,562467,58984,418748
1786,575322,58409,424798
1787,571297,56959,437766
1788,581499,58519,427983
1789,584114,56989,418753
1790,558172,58103,470994
1791,602511,68065,446402
1792,590050,58285,433838
1793,569640,59615,427990
1794,587291,58373,414210
1795,558773,57762,421263
1796,559063,59364,425883
1797,573247,65395,432059
1798,569921,60693,422787
1799,574889,59669,425621
1800,569816,59632,426225
1801,575274,57601,437624
1802,580359,58799,425136
1803,566781,57800,431067
1804,559867,57041,432683
1805,566019,56915,419371
1806,572807,59878,430560
1807,556396,59608,427731
1808,566319,58242,423983
1809,575683,58424,441264
1810,591866,58062,431683
1811,575511,57580,427653
1812,573294,56958,438598
1813,599597,57151,420701
1814,570802,61001,428141
1815,576197,57718,427423
1816,609151,59549,419027
1817,577137,59481,431090
1818,570188,57217,453886
1819,649252,58523,445909
1820,576959,58521,428015
1821,573424,58597,434944
1822,584378,62171,425282
1823,572479,61232,414935
1824,548492,57432,414103
1825,567582,58004,424359
1826,565356,57491,437459
1827,584660,59507,425675
1828,592477,58239,418870
1829,557485,57228,415237
1830,567262,59270,420994
1831,560386,57507,439470
1832,577684,56603,432388
1833,567684,56651,429272
1834,576895,57697,415250
1835,565539,58786,434904
1836,563549,57186,468586
1837,711557,65324,434624
1838,579602,58169,486931
1839,615256,60416,430316
1840,571034,59680,452390
1841,563891,58405,435237
